"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Gm11625",0,0.953759323096397,1.62711496804883,Inf,Inf,0.202191439850391,"NPCbyNSC",0.447400763775977
"Gm11636",0,1.1729509206065,1.72363777493274,Inf,Inf,0.183243764073334,"NPCbyNSC",0.427068785931688
"Gm11637",0,14.0709100449182,2.90048357877837,Inf,Inf,0.0624776733521344,"NPCbyNSC",0.240581292005417
"Gm11694",0,0.94895931695959,1.72111709574977,Inf,Inf,0.183712208639559,"NPCbyNSC",0.427212759787023
"Gm11769",0,0.981761639618842,1.60375191536901,Inf,Inf,0.207103532083284,"NPCbyNSC",0.454007130121605
"Gm11836",0,0.750599695059384,2.90657173777076,Inf,Inf,0.0621693897702147,"NPCbyNSC",0.239617997010933
"Gm11956",0,0.701126899991151,2.54438165725302,Inf,Inf,0.0843557856870944,"NPCbyNSC",0.279613145248441
"Gm12038",0,0.67005568315979,1.7080152215136,Inf,Inf,0.186169151742138,"NPCbyNSC",0.430171851308009
"Gm12308",0,4.71138316905894,2.81258145360269,Inf,Inf,0.0671491050624673,"NPCbyNSC",0.249056367297495
"Gm12468",0,1.98773282007915,10.6332915132828,Inf,Inf,0.00177750113526096,"NPCbyNSC",0.0456813908524701
"Gm12697",0,1.34640714493285,1.69061605699187,Inf,Inf,0.189489932228387,"NPCbyNSC",0.433736346453902
"Gm13071",0,4.24668459480401,2.23665910170674,Inf,Inf,0.111306067928883,"NPCbyNSC",0.325960329874494
"Gm13325",0,1.60138271122734,1.65389686324898,Inf,Inf,0.196720861205676,"NPCbyNSC",0.441466814249379
"Gm13687",0,3.91867131616003,2.36281399254448,Inf,Inf,0.0991468114731709,"NPCbyNSC",0.305543884882308
"Gm14019",0,2.63752752791175,2.94369076561484,Inf,Inf,0.0603304237329848,"NPCbyNSC",0.236357692080559
"Gm14506",0,2.42210512976659,2.45268922995079,Inf,Inf,0.0914602389945498,"NPCbyNSC",0.291915304098139
"Gm14719",0,4.46927794805308,5.43927948741011,Inf,Inf,0.0122003782490264,"NPCbyNSC",0.103775105385588
"Gm14843",0,3.00079919340707,1.40762764701412,Inf,Inf,0.253964886290994,"NPCbyNSC",0.507005232298644
"Gm14860",0,2.69972872757926,1.66683183282957,Inf,Inf,0.194138615308794,"NPCbyNSC",0.438327855991744
"Gm15379",0,3.4401511778385,2.36008476362491,Inf,Inf,0.0993922923804305,"NPCbyNSC",0.30599499902139
"Gm15627",0,4.43799408452737,2.8012582031032,Inf,Inf,0.0677821055880199,"NPCbyNSC",0.249506109514107
"Gm16160",0,1.17709249241814,2.20174532414063,Inf,Inf,0.114984275142976,"NPCbyNSC",0.331999263267524
"Gm16342",0,0.708365797432017,2.68863544680863,Inf,Inf,0.0745003824979198,"NPCbyNSC",0.26304546572291
"Gm16490",0,1.02601018570785,1.72638581756189,Inf,Inf,0.182734617223124,"NPCbyNSC",0.426968827746134
"Gm17764",0,2.33965572320714,1.65454543915713,Inf,Inf,0.196590464458211,"NPCbyNSC",0.441363625628661
"Gm18864",0,1.92760332175232,2.69836584184834,Inf,Inf,0.0738882324195185,"NPCbyNSC",0.261658091165937
"Gm18960",0,0.711553023443473,1.73105029849901,Inf,Inf,0.18187408992192,"NPCbyNSC",0.426968827746134
"Gm19032",0,1.43679859075862,2.95161406081541,Inf,Inf,0.0599467428854151,"NPCbyNSC",0.235648636233989
"Gm19248",0,4.70187917129245,1.47291374090593,Inf,Inf,0.237187083968123,"NPCbyNSC",0.4869343075397
"Gm2109",0,1.52692208363731,2.58843410889854,Inf,Inf,0.0811840845110412,"NPCbyNSC",0.274248364221137
"Gm22354",0,6.20685980695526,1.72203410608701,Inf,Inf,0.183541633071294,"NPCbyNSC",0.427120821180588
"Gm23045",0,3.24539752463097,1.70845220661857,Inf,Inf,0.186086605072569,"NPCbyNSC",0.430101760663918
"Gm23102",0,4.49899915571925,1.62695041507658,Inf,Inf,0.202225576897626,"NPCbyNSC",0.447400763775977
"Gm23502",0,5.11778651647771,1.6438776469738,Inf,Inf,0.19874767502547,"NPCbyNSC",0.443352864451604
"Gm23628",0,5.02213919021944,2.51171922562777,Inf,Inf,0.086806194668648,"NPCbyNSC",0.28315015707793
"Gm2379",0,0.963967218905512,1.73979751295773,Inf,Inf,0.180272801432594,"NPCbyNSC",0.425691579686208
"Gm24045",0,4.50635909791038,1.7289895375896,Inf,Inf,0.182253698187664,"NPCbyNSC",0.426968827746134
"Gm24187",0,2.64709704204519,1.72597528931431,Inf,Inf,0.182810575719509,"NPCbyNSC",0.426968827746134
"Gm24265",0,4.93547189703164,2.80222525747858,Inf,Inf,0.0677277551667108,"NPCbyNSC",0.249503541676996
"Gm24923",0,1.39684118320791,1.72951701389701,Inf,Inf,0.182156446897894,"NPCbyNSC",0.426968827746134
"Gm25005",0,5.03122212569951,2.94379929230689,Inf,Inf,0.0603251476476144,"NPCbyNSC",0.236357692080559
"Gm25442",0,6.75818614912859,2.87856464508443,Inf,Inf,0.0636035218088966,"NPCbyNSC",0.242639522219283
"Gm25493",0,1.42920126729843,1.72603783823191,Inf,Inf,0.182799000203487,"NPCbyNSC",0.426968827746134
"Gm26180",0,9.52787007212548,1.69289959349326,Inf,Inf,0.189050287514975,"NPCbyNSC",0.433290711536293
"Gm26515",0,0.591919859336899,1.72805864352386,Inf,Inf,0.182425472555801,"NPCbyNSC",0.426968827746134
"Gm26644",0,1.15266970944265,2.34651688899314,Inf,Inf,0.100623676402183,"NPCbyNSC",0.307690512843138
"Gm26698",0,0.821506697151659,2.00636357600274,Inf,Inf,0.138469879167199,"NPCbyNSC",0.369155987819911
"Gm26793",0,0.796002703642539,1.72625743839981,Inf,Inf,0.18275836686697,"NPCbyNSC",0.426968827746134
"Gm26794",0,0.783104073953213,1.73074355865623,Inf,Inf,0.181930536593709,"NPCbyNSC",0.426968827746134
"Gm26829",0,1.07560596792068,1.96054823679014,Inf,Inf,0.144774743050967,"NPCbyNSC",0.377665003796567
"Gm28010",0,1.16831532168046,1.72531115570086,Inf,Inf,0.18293353413018,"NPCbyNSC",0.426968827746134
"Gm28438",0,2.17250130485362,6.52003688757193,Inf,Inf,0.00733015371654735,"NPCbyNSC",0.0823998943786838
"Gm28746",0,0.970437032544449,1.72894422000211,Inf,Inf,0.182262056196191,"NPCbyNSC",0.426968827746134
"Gm29107",0,1.8582303348292,2.28586327650425,Inf,Inf,0.106360015376131,"NPCbyNSC",0.317597081090823
"Gm29155",0,0.976441752198017,1.91496516687077,Inf,Inf,0.151384866677445,"NPCbyNSC",0.386971746335842
"Gm29431",0,1.82331322995594,1.71502866081008,Inf,Inf,0.18484932690763,"NPCbyNSC",0.428286483917623
"Gm29491",0,2.05322300356891,2.2359698854453,Inf,Inf,0.111377295454654,"NPCbyNSC",0.32609121697542
"Gm29596",0,1.97234295910685,1.67407715154584,Inf,Inf,0.192708961540895,"NPCbyNSC",0.43630034444288
"Gm30893",0,0.980848480264832,2.62027407559433,Inf,Inf,0.078982809172325,"NPCbyNSC",0.270357617448924
"Gm32460",0,3.76624077267575,1.66727065473324,Inf,Inf,0.194051686061715,"NPCbyNSC",0.438202504410325
"Gm32633",0,0.947159846672363,4.86220763212296,Inf,Inf,0.0166148236306817,"NPCbyNSC",0.120100209570798
"Gm35025",0,4.17910853435192,1.8745661704351,Inf,Inf,0.157539672629052,"NPCbyNSC",0.396026329518107
"Gm36070",0,1.05896928331046,2.63308341610182,Inf,Inf,0.0781180379583637,"NPCbyNSC",0.269177013403145
"Gm36236",0,0.92481022424793,2.97781837897368,Inf,Inf,0.0586994006742162,"NPCbyNSC",0.232970528667835
"Gm37851",0,1.34135998507727,2.41063203178459,Inf,Inf,0.0949631566368797,"NPCbyNSC",0.298934496295484
"Gm37986",0,2.86629768402875,1.73143419156328,Inf,Inf,0.181803473574969,"NPCbyNSC",0.426968827746134
"Gm38040",0,0.946319309563189,1.69566653818484,Inf,Inf,0.188519123793741,"NPCbyNSC",0.432726337059691
"Gm38098",0,1.52503388557405,1.55839035131277,Inf,Inf,0.21702635448831,"NPCbyNSC",0.464804217296041
"Gm39228",0,1.25659508111102,2.56592643509699,Inf,Inf,0.0827859020787026,"NPCbyNSC",0.276700076641107
"Gm40332",0,1.43438866030327,1.54047967127809,Inf,Inf,0.221088947146465,"NPCbyNSC",0.46868437952292
"Gm4165",0,0.548236952922225,1.73163005354673,Inf,Inf,0.181767457219895,"NPCbyNSC",0.426968827746134
"Gm42500",0,2.62864765254304,1.67984291222893,Inf,Inf,0.191579766257085,"NPCbyNSC",0.435555344776839
"Gm43081",0,1.94781067632533,9.72475345612183,Inf,Inf,0.00230964406142914,"NPCbyNSC",0.0491186650929847
"Gm43144",0,2.09037646326631,1.8985730648776,Inf,Inf,0.153847790076052,"NPCbyNSC",0.390454888002729
"Gm43241",0,7.97686727932953,1.27664134283465,Inf,Inf,0.291584894737503,"NPCbyNSC",0.546320288273288
"Gm43267",0,1.68693642765839,2.40135405879842,Inf,Inf,0.0957578284032063,"NPCbyNSC",0.299734678943938
"Gm43435",0,1.2548560795496,2.19906529961136,Inf,Inf,0.115272612722991,"NPCbyNSC",0.332334825397489
"Gm43598",0,0.856807679149437,1.63039176698391,Inf,Inf,0.201513003612898,"NPCbyNSC",0.447078260296409
"Gm43653",0,1.58300884405137,2.74575598718622,Inf,Inf,0.0709944775994354,"NPCbyNSC",0.255137546880403
"Gm44214",0,1.09457397111574,1.70572022258764,Inf,Inf,0.186603362399226,"NPCbyNSC",0.430581076085239
"Gm44718",0,2.96548530155595,1.71283572632801,Inf,Inf,0.185260856650368,"NPCbyNSC",0.42883262172379
"Gm4491",0,2.04103436270772,2.59802423316787,Inf,Inf,0.0805131908599243,"NPCbyNSC",0.273059278281893
"Gm45185",0,0.891409839563012,1.72594149462306,Inf,Inf,0.18281683022822,"NPCbyNSC",0.426968827746134
"Gm47112",0,0.923224755878275,2.35909996275717,Inf,Inf,0.0994810517820297,"NPCbyNSC",0.306033109903219
"Gm47232",0,5.49365710942806,5.3747126010984,Inf,Inf,0.0126115012150654,"NPCbyNSC",0.105608075300947
"Gm4825",0,1.89107098334418,1.45675005246425,Inf,Inf,0.24122580245311,"NPCbyNSC",0.491721386619424
"Gm48772",0,3.88469057299133,2.78427935913976,Inf,Inf,0.0687452571623915,"NPCbyNSC",0.250803224094603
"Gm48848",0,1.24956330102772,1.71464681030329,Inf,Inf,0.184920910706838,"NPCbyNSC",0.428286483917623
"Gm4889",0,5.07766248882754,2.81486893902707,Inf,Inf,0.0670221237256015,"NPCbyNSC",0.248900921708684
"Gm4974",0,1.55502682224334,1.71936946181657,Inf,Inf,0.184037791276554,"NPCbyNSC",0.427562235820017
"Gm5117",0,0.735346714304992,2.07361650936345,Inf,Inf,0.129792237758742,"NPCbyNSC",0.355463586370673
"Gm5468",0,2.53399066845495,2.13000072580812,Inf,Inf,0.123011099154036,"NPCbyNSC",0.344241672231221
"Gm5776",0,0.826480845486635,2.85696726884218,Inf,Inf,0.0647377529878922,"NPCbyNSC",0.244559001336064
"Gm6822",0,1.73209545664629,2.98676034522145,Inf,Inf,0.0582812168637208,"NPCbyNSC",0.23218894011666
"Gm7542",0,0.78766282581548,1.72896696352161,Inf,Inf,0.182257861511128,"NPCbyNSC",0.426968827746134
"Gm7831",0,1.20165185959445,1.70701395474144,Inf,Inf,0.186358448570336,"NPCbyNSC",0.430380763237653
"Gm8219",0,0.608296407155946,1.72260274871995,Inf,Inf,0.183435949010151,"NPCbyNSC",0.427120821180588
"Gm867",0,1.09679669557154,3.21144106362645,Inf,Inf,0.0489024208805797,"NPCbyNSC",0.209484568305635
"Gm8838",0,1.03031831905576,1.71185597240338,Inf,Inf,0.185445055945371,"NPCbyNSC",0.429187786246495
"Gm8860",0,1.16210067947452,4.47485383036134,Inf,Inf,0.0208011959412464,"NPCbyNSC",0.134602147696113
"Gm9003",0,0.795611806616805,1.72860031140888,Inf,Inf,0.182325498165118,"NPCbyNSC",0.426968827746134
"Gm9442",0,1.58653416856318,2.30712179617031,Inf,Inf,0.104305459465776,"NPCbyNSC",0.313672010405539
"Gm9903",0,2.20731214790217,1.73128167741605,Inf,Inf,0.181831524493917,"NPCbyNSC",0.426968827746134
"Gm9915",0,2.89184063848842,2.88659284401607,Inf,Inf,0.0631882397796109,"NPCbyNSC",0.241441836432382
"Gpr3",0,1.2570786059636,6.69388624660074,Inf,Inf,0.00680141387169368,"NPCbyNSC",0.0790721041033321
"Gpr50",0,1.63372494936968,2.79983672551035,Inf,Inf,0.0678620941434113,"NPCbyNSC",0.249734654548861
"Hbq1a",0,3.44901896088411,1.66195901985157,Inf,Inf,0.195106868070617,"NPCbyNSC",0.439518152180394
"Hist3h2bb-ps",0,0.897499968141449,2.48397326412252,Inf,Inf,0.0889566878874588,"NPCbyNSC",0.287542806468475
"Inpp5j",0,1.35974929622164,2.99091876116702,Inf,Inf,0.0580880159257308,"NPCbyNSC",0.231802075931411
"Ldoc1",0,3.26166390835203,2.97608302576539,Inf,Inf,0.0587809925401755,"NPCbyNSC",0.233046473961947
"Lhb",0,5.9662012038418,1.65294952836234,Inf,Inf,0.196911499094652,"NPCbyNSC",0.441657737845474
"Lrrc74b",0,1.37739593962309,3.73883897749012,Inf,Inf,0.0333711900908851,"NPCbyNSC",0.170535338079831
"Ly6g5c",0,0.914896419166789,2.01596529585632,Inf,Inf,0.137189884434776,"NPCbyNSC",0.367388016711187
"Lypd2",0,0.99662793857689,2.65725975614681,Inf,Inf,0.0765175126063552,"NPCbyNSC",0.266541348611012
"Mir130a",0,17.1144718921238,2.64406767775848,Inf,Inf,0.07738577757312,"NPCbyNSC",0.268026063287636
"Mir145a",0,2.15549330566535,1.72519042580666,Inf,Inf,0.182955896322824,"NPCbyNSC",0.426968827746134
"Mir8109",0,1.67443962749056,1.71847875262046,Inf,Inf,0.18420398253272,"NPCbyNSC",0.427720967685525
"Mrgpra4",0,1.04556264548688,1.98173681701034,Inf,Inf,0.141817776538555,"NPCbyNSC",0.37386642030132
"Mtag2",0,1.78102520388971,2.89200018190939,Inf,Inf,0.0629104381024718,"NPCbyNSC",0.241115903664425
"Npb",0,0.729756383757941,2.66094691865284,Inf,Inf,0.0762769910444509,"NPCbyNSC",0.265902124453057
"Olfr1341",0,0.981660920882913,2.48063040240984,Inf,Inf,0.0892201674556183,"NPCbyNSC",0.287927493910093
"Ppp1r32",0,1.14819570412594,2.93413649759264,Inf,Inf,0.0607971834735661,"NPCbyNSC",0.237253568290831
"Rpl36-ps10",0,0.569083445010632,1.72798477563315,Inf,Inf,0.182439111027554,"NPCbyNSC",0.426968827746134
"Saa1",0,4.15303567078012,2.49561922022812,Inf,Inf,0.0880461854707703,"NPCbyNSC",0.285592265404026
"Saa2",0,2.38342282994794,2.86038907237049,Inf,Inf,0.0645563759542099,"NPCbyNSC",0.24439610927486
"Sct",0,1.52686126378371,1.72954456396472,Inf,Inf,0.182151369094176,"NPCbyNSC",0.426968827746134
"Slc34a3",0,0.754716726720759,2.41253658092877,Inf,Inf,0.0948010253470927,"NPCbyNSC",0.298683176291168
"Spem1",0,1.61223020712317,2.83076165626359,Inf,Inf,0.0661481100918878,"NPCbyNSC",0.246970977944346
"Tm6sf2",0,0.94748101450782,1.98631458385629,Inf,Inf,0.141188294708372,"NPCbyNSC",0.373370343389366
"Tmem89",0,5.67154505488431,4.33203082558105,Inf,Inf,0.0226872185045274,"NPCbyNSC",0.140596800002368
"Tmod4",0,0.789206135070129,2.18091437679985,Inf,Inf,0.117248440555791,"NPCbyNSC",0.335534973167967
"Tpsab1",0,3.77744103219384,2.98057372802103,Inf,Inf,0.0585701428040825,"NPCbyNSC",0.232596658770212
"Traj27",0,10.6614648117618,2.89786122776014,Inf,Inf,0.0626110491762873,"NPCbyNSC",0.240629957867323
"Traj58",0,2.99422441654405,1.67492347831152,Inf,Inf,0.1925427418105,"NPCbyNSC",0.436136351842553
"Trbj2-1",0,3.60259868249228,1.70897154588407,Inf,Inf,0.185988555813319,"NPCbyNSC",0.429946369867707
"Vip",0,1.41386761067271,1.80599666802659,Inf,Inf,0.168664542674791,"NPCbyNSC",0.411802421220863
"Vmo1",0,1.3285459350168,2.3980949567301,Inf,Inf,0.0960388975197971,"NPCbyNSC",0.300412255448137
"Vpreb1",0,1.98405948559086,2.7049151395263,Inf,Inf,0.0734797162139085,"NPCbyNSC",0.260657295016916
"Wfikkn2",0,1.44775528600142,5.88537000519073,Inf,Inf,0.00978943292838841,"NPCbyNSC",0.0937353320411439
"Zmynd10",0,1.84944902125046,3.27567228982746,Inf,Inf,0.0465774181678977,"NPCbyNSC",0.204107034740026
"Gal",0.0704886863799986,40.6457963322266,12.8757398992279,576.628653754569,9.1714987185994,0.0008133109492471,"NPCbyNSC",0.0378216701764876
"Tpsb2",0.28846535007401,163.603087833027,3.27011084516817,567.149877068605,9.14758622711269,0.0460540459122722,"NPCbyNSC",0.203389313907348
"Cpa3",0.0116382616815497,6.02362045167974,2.81766884559,517.570459962165,9.01561146846093,0.0668036258089212,"NPCbyNSC",0.248527302309403
"Tbata",0.00562656751314189,2.88962697125093,17.3416634568853,513.568345976775,9.00441247379713,0.000393287035675725,"NPCbyNSC",0.0311747013335911
"Mir124a-1hg",0.0316598721278195,11.1080713136915,8.86817500871236,350.85648068461,8.45473720051228,0.00291773862901066,"NPCbyNSC",0.0542738288177703
"Sec14l5",0.00542689313164041,1.85456212014546,2.49855001156246,341.735515175857,8.41673637873458,0.0878053792352013,"NPCbyNSC",0.285142654960497
"Rai2",0.00368152559484941,1.21794434756481,13.2474345468536,330.825989440018,8.36992876576943,0.000894467884967528,"NPCbyNSC",0.0384859976883218
"Birc7",0.0230383199514093,7.33020038483872,2.88312975563557,318.17425924716,8.31367331407156,0.063162821144606,"NPCbyNSC",0.241420415832438
"Cldn3",0.264396702751153,69.6528860183382,11.9043798035634,263.440826960292,8.04133513555445,0.000246448908958788,"NPCbyNSC",0.0284095885758955
"Galr1",0.0334296740378955,7.73753392172091,4.41801152571413,231.457055577321,7.85460073119591,0.0214447797587657,"NPCbyNSC",0.136298916817558
"Gimap4",0.0137174080043186,3.15726538286332,2.69398513511743,230.164866560018,7.84652382034316,0.0739977839439664,"NPCbyNSC",0.261816658331797
"Pnliprp2",0.00645191959562236,1.3723239819465,3.8151017526414,212.700106008392,7.7326769421036,0.0315730520862458,"NPCbyNSC",0.165601562482445
"Enpep",0.00850880367019613,1.77354569978783,6.73149859640558,208.436552132476,7.70346448541522,0.0066664135300654,"NPCbyNSC",0.078131194452668
"Gm27217",0.0118713987518213,2.38023491499109,2.28434144013174,200.501639676278,7.64747022467518,0.10636478325816,"NPCbyNSC",0.317597081090823
"Tmem74b",0.0101522333919647,1.99405259108521,3.93850453103741,196.415164436967,7.61776250849782,0.0289971229922367,"NPCbyNSC",0.158332235954871
"C030029H02Rik",0.00915840923830485,1.59637025669578,5.71751311575858,174.306499650507,7.44548255636238,0.0104320227203528,"NPCbyNSC",0.0970986096608454
"Olfr1340",0.0124125232142612,2.14120039943808,2.98164188905546,172.503234231858,7.43047960074681,0.0583268172556738,"NPCbyNSC",0.232225293245977
"Tmem52",0.0544535657088484,8.83783999958227,2.69129425271572,162.300482705509,7.34252348045426,0.0734348076380338,"NPCbyNSC",0.260617909274538
"Tctex1d4",0.0784528805203201,12.4830991153708,7.06749814762269,159.115879908802,7.31393401489954,0.00439516385524084,"NPCbyNSC",0.0658914372881862
"Mcpt4",0.109157584079077,16.7659413155309,3.067044894041,153.593920724602,7.26297730483096,0.0537354216725161,"NPCbyNSC",0.221139489012765
"Nhlh1",0.286228069246548,43.3827814189115,38.2290007001827,151.567180441492,7.24381358351959,3.23194039235291e-07,"NPCbyNSC",0.00429896425393011
"Myo1a",0.0133115599568557,2.0154121811215,2.71305434661823,151.403155426838,7.24225146293993,0.0728979315925185,"NPCbyNSC",0.259108036598019
"Gpr61",0.0314066348456085,4.4993323605719,1.7534100549124,143.260568433712,7.16249776131886,0.17739930473301,"NPCbyNSC",0.421833594738405
"Sfrp4",0.0424726362492847,5.53648710042331,8.77676385141045,130.354213661898,7.02629340809792,0.00269633137615695,"NPCbyNSC",0.0520283803993992
"Robo4",0.00718824965291931,0.899414669809257,2.38935503734891,125.122903799534,6.96720208937866,0.0966373784610635,"NPCbyNSC",0.301369732375113
"Gm12532",0.0367729220668367,4.317277523524,2.89082969387867,117.403711232877,6.87533420378182,0.0626913964045981,"NPCbyNSC",0.240782245216394
"Gm20208",0.066993737172465,7.72208578399362,7.19757998304335,115.265786175121,6.84882053762626,0.00490616076207515,"NPCbyNSC",0.0687764889629312
"Drc7",0.00859701554279191,0.90889441881897,3.60058775133314,105.72208626295,6.72413298951795,0.036642107748221,"NPCbyNSC",0.180633938231601
"Nodal",0.0336110119144785,3.33206225160601,9.81582118286885,99.136028992054,6.63133756603967,0.00191228079035208,"NPCbyNSC",0.0465190671486787
"Chrd",0.0111303919775806,1.08950260199686,2.07858376614079,97.8853758422332,6.61302143095889,0.128922124519929,"NPCbyNSC",0.354542195777159
"Stmn2",0.49976945376406,47.9144725700253,23.5396456528782,95.8731515284757,6.58305495205147,6.16294782299492e-07,"NPCbyNSC",0.00429896425393011
"Pax4",0.0163696780509445,1.44572183076933,2.754724913853,88.3170595212723,6.46462023388865,0.0699636150153813,"NPCbyNSC",0.25339106777767
"Cma1",0.815214457147078,70.3300541379159,6.24058536407768,86.2718435883029,6.43081788090191,0.00175982467416361,"NPCbyNSC",0.0455460262273961
"Nxph4",0.0588766353097067,5.07737377577192,5.0735801770994,86.2374989512154,6.43024343272962,0.0140199567837573,"NPCbyNSC",0.111050861648793
"Adamts18",0.0184409459555821,1.57481998509835,4.30940461935728,85.3980044674254,6.41613045304009,0.0227847887675081,"NPCbyNSC",0.140654249680541
"Cst6",1.79235966566686,147.631646179964,1.20574878758173,82.3671995124017,6.36399803276049,0.312707208313268,"NPCbyNSC",0.567562188451305
"Calb2",1.20706042048878,99.1196095561979,19.4309941988633,82.1165269556772,6.35960070614077,3.13449301881695e-06,"NPCbyNSC",0.00698082730845305
"6430584L05Rik",0.0198037589610696,1.58267580288301,2.51589791472482,79.9179492132905,6.32044765727474,0.0862487728561991,"NPCbyNSC",0.282431554715584
"Casq1",0.0152973285826589,1.2120965652059,4.85000660186303,79.235832495612,6.30808109682064,0.0160149945419833,"NPCbyNSC",0.118301056339111
"3110083C13Rik",0.0611442268639206,4.57062997726021,7.93407397703849,74.7516194363267,6.22403292941482,0.00339647413457239,"NPCbyNSC",0.0589355853873376
"Odf3b",0.0832011191995761,6.17196928087652,12.0847934981604,74.1813252063557,6.21298413586876,0.000127629042155831,"NPCbyNSC",0.0271607429874296
"Sp7",0.028853333196941,2.10995409086645,1.85856268110236,73.1268750291264,6.19232980675168,0.159320621042852,"NPCbyNSC",0.398859507998027
"9630028B13Rik",0.0381214282925221,2.71557064792687,2.80955878009583,71.2347561347685,6.15450941288763,0.0660397371719358,"NPCbyNSC",0.246890391213825
"Nat1",0.0593382756357668,3.75695975163878,4.57146221233908,63.3142724722899,5.98445884736878,0.0195942826644672,"NPCbyNSC",0.129986304837966
"Nhlh2",0.318601286513764,18.4197088010179,15.5742511726456,57.8142951102682,5.85335435119136,4.44675354673395e-06,"NPCbyNSC",0.00698082730845305
"Gm35618",0.031765687081184,1.78562945369588,2.68732069370645,56.2125241973303,5.81281969480653,0.0741323269271938,"NPCbyNSC",0.26215971938182
"Tac2",1.44962957962023,80.7528765359429,10.8979748974792,55.7058697416332,5.7997574476049,0.000420880510454366,"NPCbyNSC",0.031601748315531
"Nacad",0.132823575147826,7.27469783023904,15.0041593896789,54.7696282240757,5.77530418228133,0.000155040079793746,"NPCbyNSC",0.0271607429874296
"Gm14168",0.0335409361672927,1.75086350111877,2.43808244199769,52.2007940501709,5.70599984734403,0.0911881552874774,"NPCbyNSC",0.291513738408707
"1700021N21Rik",0.073289593832462,3.70522215344859,2.57532671441634,50.5559105965115,5.65980786534979,0.0791072766861743,"NPCbyNSC",0.270419593855928
"Gm29856",0.0681513410504791,3.36562161192815,3.16854194856417,49.3845250885858,5.62598713112017,0.0473662000009001,"NPCbyNSC",0.206012123066221
"Pdlim3",0.110095801321507,5.42505127350507,10.4755582792499,49.2757326654317,5.62280541729619,0.00121779874528462,"NPCbyNSC",0.0401139607897604
"Gm33594",0.0517685941166706,2.52393631341881,10.0878915421592,48.7541984959187,5.60745455761476,0.00124005401220512,"NPCbyNSC",0.0404376018107497
"Slc17a6",0.115989282716383,5.30641031374933,5.96037112002549,45.7491432783885,5.51567282189949,0.00644623041753917,"NPCbyNSC",0.077327051208159
"Gm42528",0.117086944817433,5.32669003874162,2.65758835343786,45.4934582762171,5.50758720303441,0.073660911679558,"NPCbyNSC",0.261040648778386
"Gm30238",0.118761239640924,5.31602245526707,2.65192119775888,44.7622681553353,5.484211236062,0.0718171830210555,"NPCbyNSC",0.256838066247049
"Neurod6",2.54412127586478,110.385785480211,9.61521515039907,43.3885705557371,5.43924315197727,0.000261405060725364,"NPCbyNSC",0.0287154488360595
"Amer3",0.115316834576379,4.99157692553975,3.05775931709763,43.2857608681032,5.43582061398636,0.0548809165870199,"NPCbyNSC",0.223407616502559
"Gm4134",0.0873372126889181,3.75350238068033,2.59604708552346,42.9771258449676,5.42549709864279,0.078953829927933,"NPCbyNSC",0.270357617448924
"Tbc1d10c",0.017177150959287,0.737144093448482,2.77198052470514,42.9142233887126,5.42338398530292,0.0680979522094643,"NPCbyNSC",0.250206618718524
"Tmem212",0.0734902631778661,3.11055511271539,6.25549063060995,42.3260848200668,5.40347513984169,0.00606075368409788,"NPCbyNSC",0.075225600219617
"Mpig6b",0.0272111890498111,1.1502734883524,1.4719565451113,42.2720773519592,5.40163310651627,0.236537661315909,"NPCbyNSC",0.486357687990899
"Mast1",0.0340135655554312,1.40694166058953,2.3996287961278,41.3641333278239,5.37030844963135,0.0950991255083471,"NPCbyNSC",0.299012540794629
"Gm39302",0.0826847625362626,3.40065112945684,4.12644206070595,41.1279058576897,5.36204570974435,0.0237432679357292,"NPCbyNSC",0.143581417846276
"Rgs11",0.031944828341253,1.30737848879652,2.82475521291924,40.9261391180555,5.35495066741083,0.0656994480153397,"NPCbyNSC",0.246599917988677
"Teddm3",0.440087477360219,17.8241973722883,1.16070156117146,40.5014872933975,5.33990298242564,0.326204148274198,"NPCbyNSC",0.579577464536591
"Prdm8",0.235176953444675,9.51201303435596,10.511834970749,40.4461954925088,5.33793209909447,0.000321247230444592,"NPCbyNSC",0.0306673527310541
"Rab26",0.04378503661751,1.71904179985554,2.60398126111478,39.260942382496,5.29502289719314,0.0774798408507379,"NPCbyNSC",0.268193648328438
"Tnni1",0.0610977216802085,2.3650310461133,3.97578905029441,38.7089891582555,5.27459672865003,0.0265155783894429,"NPCbyNSC",0.151527971513417
"Gm20751",0.0458385982777765,1.77427663705093,2.75622755443691,38.7070439261477,5.27452422747413,0.0675664916697204,"NPCbyNSC",0.24931078682726
"Irs3",0.0428148807442735,1.63602987436531,2.63232325766752,38.2117115807715,5.25594297529381,0.0755249213120308,"NPCbyNSC",0.264802256150827
"Gm36823",0.0808628872634835,3.06317499351095,2.38078535018832,37.8810984516285,5.24340626063929,0.0966474218798836,"NPCbyNSC",0.301369732375113
"Gm44837",0.132526460476904,5.00851533364638,2.64879825821252,37.7925684849873,5.24003066626723,0.0707733631824709,"NPCbyNSC",0.254736633064668
"Gm48751",0.0268870238459593,1.01568681176442,1.78679168006054,37.7760966622219,5.23940173316783,0.170643894234756,"NPCbyNSC",0.414459082254366
"Tbx6",0.193253835659077,7.29032569929937,4.41353386615934,37.724093156735,5.23741431534758,0.0166376652673145,"NPCbyNSC",0.120140822020862
