"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"13","Mitomycin_C-0.5_mg/kg_in_Saline-Rat-Bone_marrow-1d-dn","114/288",3.6980686509639e-07,0.000224046066884551,0,0,1.51370299553856,22.4183726993715,"TXN1;NUP107;CCNI;MRFAP1;MKI67;PHB2;BZW1;RPS15;EEF1B2;FBL;TUBB5;RPS19;STMN1;CFL1;RPS11;ARID2;RPS10;HMGN1;BNIP3L;IFRD2;RPS6;TALDO1;RPSA;MIF;NUP93;CARHSP1;TYROBP;CLNS1A;SUB1;VDAC3;PSME2;SNRPB;ANP32A;CTBP1;CDCA8;MRPL17;NEDD4L;PRDX2;CHST12;STK38;LYAR;SNX5;PCK2;BTF3;HSPA5;CLK3;ARL2BP;ANP32E;RNPS1;LSM14A;ITPA;FEN1;USP33;MRPS12;HMGB2;ATP5G1;ALAD;XPO1;C1QBP;CASP2;SH3BGRL3;MYBL2;GUSB;CTNNBL1;BCAS2;YWHAH;RFC3;H2AFY;NSUN2;ACTL6A;MRPS23;CAD;NME2;CKAP5;PSMA5;CCNA2;SFPQ;INCENP;TCP1;MYH9;MCM4;GARS;DNAJC9;TOP1;PRPS1;SF3B2;AHCY;MRPS35;HDAC1;TIMM13;EXOSC7;DNPEP;DNAJB6;SPOP;MFN2;POLR2G;RBBP7;MTA2;NPM1;RRM1;CDKN2C;MDH2;XPO7;IMMT;PTPN11;HSPE1;RAB11A;RPIA;PSMC2;SERBP1;VIM;TARDBP;RAN;TPT1",114
"14","Doxifluridine-1230_mg/kg_in_CMC-Rat-Bone_marrow-1d-dn","122/315",5.74859020284316e-07,0.000323399260268519,0,0,1.48107681568485,21.281801608737,"MDC1;POP7;NUP107;MKI67;RPL10A;PHB2;BZW1;TOMM22;RPS15;EEF1B2;FBL;RPS17;TUBB5;RPS19;PSMD2;STMN1;BANF1;KNTC1;LZTS2;ARID2;RPS10;TMPO;HMGN1;SMARCC1;LIG1;DAPK1;IFRD2;RPS6;HDGFRP2;MIF;TRNT1;NUP93;CARHSP1;PPIE;GYPC;CTBP1;PSMD13;CDCA8;ARHGAP21;RACGAP1;LYAR;PCK2;BTF3;CBX5;ASNS;PYCR2;DNAJC15;COQ7;COL1A1;LSM8;COPS6;H1F0;ANP32E;RNPS1;LSM14A;ITPA;BAP1;HBS1L;DAZAP1;FEN1;NXT1;NUMA1;MRPS12;KIF15;LIMD2;ALAD;XPO1;ZNRD1;C1QBP;CASP2;MYBL2;GUSB;TCF19;RFC3;H2AFY;NSUN2;ACTL6A;NME2;BAZ1B;CKAP5;MRPS5;NME1;CCNA2;SFPQ;INCENP;KIFC1;TCP1;MCM4;GARS;MCM5;DNAJC9;LUC7L2;PRPS1;SF3B2;PCNA;NUFIP1;HDAC1;MRPS33;SAMM50;DNPEP;FLNA;RALY;RBBP7;MTA2;POLR2I;UBQLN4;YTHDF1;DUT;RRM1;CDKN2C;ATAD2;IMMT;NAP1L1;DEK;NAP1L4;BRE;PSMC4;PRC1;PSMC2;RQCD1;TARDBP;RAN",122
"15","Clobetasol_Propionate-17_mg/kg_in_Corn_Oil-Rat-Bone_marrow-5d-dn","105/265",9.92467344517709e-07,0.000521111520361432,0,0,1.51520617626899,20.9448036560255,"EIF4A1;MKI67;RPL10A;BZW1;RPL6;PPP1CC;RPS17;TUBB5;RPS19;PPP2R1B;TRIM28;STMN1;CFL1;SEPHS1;RPS11;RPS10;HMGN3;TMPO;HMGN1;USP7;LIG1;TPM4;ADPRHL2;RPS6;ATP1B3;RPSA;CARHSP1;SUB1;VDAC3;TLN1;CGGBP1;SNRPB;GYPC;MRPL18;CDCA8;NEDD4L;PRDX2;PRKAR2A;STK38;BTF3;TRAPPC1;CNOT10;TBCA;PUM2;COL1A1;PKIB;H1F0;ANP32E;RNPS1;LSM14A;MXD3;MAP3K12;BTG2;DAZAP1;NXT1;USP33;HMGB2;CHD3;ATP5G2;KIF15;AKAP12;ALAD;NNT;C1QBP;CASP2;MYBL2;LBR;RFC3;ACTL6A;BAZ1B;DYNLL1;CKAP5;ARID1B;CCNA2;SFPQ;INCENP;KIFC1;TCP1;MYH9;MCM4;GARS;DNAJC9;TOP1;SLU7;PCNA;UHRF2;DOT1L;IL2RG;UBQLN1;FLNA;RALY;POLR2G;NPM1;DUT;RRM1;CDKN2C;ATAD2;XPO7;HIPK1;TARBP2;NAP1L4;PRC1;NEDD4;SERBP1;TARDBP",105
"16","Doxorubicin-3_mg/kg_in_Saline-Rat-Bone_marrow-1d-dn","110/281",1.11068160366194e-06,0.000546733019402589,0,0,1.49697542918966,20.524336521597,"MDC1;MRFAP1;MKI67;RPL10A;RPL6;RPS15;PPP1CC;RPS17;TUBB5;TRIM28;PSMD2;STMN1;SCMH1;KNTC1;SEPHS1;RPS11;MAF1;ARID2;RPS10;TMPO;HMGN1;USP7;LIG1;DAPK1;IFRD2;HDGFRP2;ATP1B3;RPSA;CARHSP1;EWSR1;CCNE1;DKC1;PPIE;SNRPB;GYPC;CTBP1;PSMD13;CDCA8;PRDX2;RACGAP1;STK38;ZFP513;ZFP598;TRAPPC1;TBCA;TJAP1;CLK3;PKIB;LSM8;H1F0;ANP32E;RNPS1;CNOT8;LSM14A;MXD3;HBS1L;DAZAP1;FEN1;NUMA1;HMGB2;ATP5G1;KIF15;LIMD2;ALAD;XPO1;MYBL2;BCAS2;TCF19;RFC3;RFC2;BAZ1B;CKAP5;GLTSCR2;CCNA2;SFPQ;ESPL1;INCENP;KIFC1;TCP1;MYH9;MCM4;DNAJC9;TOP1;SF3B2;PCNA;HDAC1;DOT1L;ADRBK1;UBQLN1;RBBP7;UBQLN4;NPM1;DUT;RRM1;CDKN2C;MDH2;FEM1B;ATAD2;XPO7;NMNAT3;DEK;HIPK1;NAP1L4;PSMC4;PRC1;SERBP1;RQCD1;TARDBP;TPT1;CDKN3",110
"17","Clobetasol_Propionate-17_mg/kg_in_Corn_Oil-Rat-Bone_marrow-3d-dn","114/294",1.24181908394063e-06,0.000575327476771555,0,0,1.48281109767043,20.1646491398275,"EIF4A1;MKI67;RPL10A;BZW1;RPS15;FBL;PPP1CC;RPS17;TUBB5;RPS19;TRIM28;PSMD3;STMN1;CFL1;KNTC1;SEPHS1;RPS11;RPS10;HMGN3;TMPO;HMGN1;LIG1;TPM4;ADPRHL2;RPS6;ATP1B3;RPSA;ACYP1;SUB1;VDAC3;TLN1;CGGBP1;SNRPB;RAI14;GYPC;CBFB;CTBP1;DDX1;GSPT1;SNX5;TBCA;COL1A1;CS;PKIB;ANP32E;CYCS;RNPS1;LSM14A;MXD3;DAZAP1;NXT1;CHD3;LSP1;ATP5G2;KIF15;AKAP12;ALAD;NNT;C1QBP;MYBL2;PGLS;LBR;YWHAH;RFC3;ACTL6A;BAZ1B;CKAP5;MRPS5;GLTSCR2;CCNA2;SFPQ;PSMA1;INCENP;KIFC1;TCP1;MYH9;MCM4;GARS;DNAJC9;PRPS1;SF3B2;SF3B3;PCNA;HDAC1;DOT1L;TIMM13;IL2RG;PSMB7;ADRBK1;UBQLN1;FLNA;RALY;RBBP7;SEC23B;NPM1;DUT;MARCKSL1;RRM1;CDKN2C;FEM1B;ATAD2;PTPN11;NAP1L1;DEK;HIPK1;HSPE1;TARBP2;NAP1L4;PRC1;NEDD4;PSMC2;SERBP1;TARDBP;RAN",114
"18","Hydrocortisone-56_mg/kg_in_Corn_Oil-Rat-Bone_marrow-3d-dn","118/307",1.36682693573622e-06,0.000598062719214359,0,0,1.469846351231,19.8473626341406,"VPS29;RPL10A;BZW1;NUBP1;RPS15;PPP1CC;RPS17;TUBB5;RPS19;PPP2R1B;TRIM28;STMN1;CFL1;COTL1;AKT1;RPS11;RPS10;HMGN3;SOX4;TMPO;HMGN1;USP7;LIG1;TPM4;ADPRHL2;USP3;RPS6;ATP1B3;RPSA;ACYP1;FBXO11;COX7A2L;SUB1;PSME1;PPIF;ERP29;ANAPC5;TLN1;CGGBP1;SNRPB;ZCCHC7;CBFB;CTBP1;PSMD13;PRPSAP2;STK38;SNX5;DSTN;TBCA;PUM2;COL1A1;PKIB;ANP32E;CYCS;RNPS1;LSM14A;RERE;HMGB2;CHD3;LSP1;ATP5G2;KIF15;LIMD2;AKAP12;NNT;PGLS;LBR;RALGPS2;YWHAH;RFC3;H2AFY;ACTL6A;MRPS23;NME2;BAZ1A;BAZ1B;DYNLL1;ZFX;MRPS5;GLTSCR2;HCK;SFPQ;PSMA1;INCENP;KIFC1;MYH9;MCM4;SF3B2;PCNA;UHRF2;HDAC1;TIMM13;NEDD8;IL2RG;PSMB7;GNG2;ADRBK1;RALY;POLR2G;RBBP7;GIT2;NPM1;MARCKSL1;RRM1;CDKN2C;FEM1B;STAT2;ATAD2;MYO9B;PTPN11;DEK;HSPE1;PNRC1;PPP1CA;PRC1;VIM;TARDBP;TPT1",118
"19","Catechol-40_mg/kg_in_Saline-Rat-Bone_marrow-0.25d-dn","116/306",3.65037614778931e-06,0.00151317697578887,0,0,1.44965570676964,18.1506757096805,"TXN1;EIF4A1;CCNI;MKI67;RPL10A;PHB2;BZW1;RPL6;FBL;PPP1CC;TUBB5;RPS19;TRIM28;STMN1;CFL1;RPS11;RPS10;HMGN3;TMPO;HMGN1;BNIP3L;LIG1;TPM4;RPS6;RPSA;CARHSP1;COX7A2L;TYROBP;CLNS1A;SUB1;ANAPC5;TLN1;CGGBP1;NSMAF;CBFB;CTBP1;MRPL17;IQGAP3;PRDX2;CHST12;STK38;LYAR;PCK2;BTF3;CNOT10;TBCA;EIF2S2;CLK3;GNB1;ANP32E;ECHDC2;CYCS;CNOT8;LSM14A;ITPA;BTG2;USP33;MRPS12;HMGB2;ALAD;XPO1;ZC3H7A;GUSB;YWHAH;GRIPAP1;MAP4K2;H2AFY;NSUN2;MMP2;ACTL6A;NME2;BAZ1A;DYNLL1;CKAP5;LRRC41;GLTSCR2;TGFBR1;PSMA5;CCNA2;HCK;INCENP;KIFC1;TCP1;MYH9;MCM4;GARS;NUP54;DNAJC9;DNAJC8;TOP1;LUC7L2;VAC14;SF3B2;AHCY;DDX27;UHRF2;NEDD8;FLNA;POLR2G;MTA2;GIT2;NPM1;CDKN2C;TTC1;XPO7;DEK;HIPK1;HSPE1;RAB11A;PSMB9;PRC1;PSMC1;SERBP1;RQCD1;TARDBP;TPT1",116
"20","Cisplatin-1.17_mg/kg_in_Saline-Rat-Bone_marrow-1d-dn","101/260",4.44941147954019e-06,0.00175217824064293,0,0,1.48551257537873,18.3055833351141,"MKI67;RPL10A;RPL6;RPS15;FBL;TUBB5;TRIM28;PSMD2;STMN1;KNTC1;RPS11;TMPO;HMGN1;LIG1;IFRD2;RPS5;RPS6;RPSA;MIF;ACYP1;COX7A2L;EWSR1;CCNE1;ERP29;PPIE;SNRPB;DNMT1;ANP32A;CTBP1;PSMD13;DDX1;MRPL16;CDCA8;LYAR;ASNS;TBCA;EEF2;CLK3;LSM8;COPS6;GNB1;ANP32E;LSM14A;BAP1;CHD3;YBX1;ADRA1B;ATP5G1;MRPL32;LIMD2;ALAD;XPO1;MYBL2;TK1;POLE;YWHAG;CTNNBL1;YWHAH;RFC3;NSUN2;BAZ1A;BAZ1B;DYNLL1;GLTSCR2;SFPQ;KIFC1;TCP1;MCM4;GARS;DNAJC9;ZFP410;SF3B2;PCNA;MVK;ODC1;EXOSC7;SAMM50;TCOF1;UBQLN1;ZFP260;POLR2I;DDX39;YTHDF1;NPM1;DUT;MGMT;STAT2;XPO7;NAP1L1;DEK;HIPK1;RPIA;PSMC4;PSMC2;SERBP1;TACC3;RQCD1;VIM;TARDBP;RAN;CDKN3",101
"21","Pentamidine-18_mg/kg_in_Saline-Rat-Bone_marrow-3d-dn","149/416",7.05302198644304e-06,0.00264521910310597,0,0,1.36968671863509,16.247298343335,"TXN1;CCNI;MRFAP1;RPL10A;MKI67;BZW1;RPL6;RPS15;EEF1B2;FBL;RPS17;TUBB5;TRIM28;RPS19;PPP2R1B;PSMD2;STMN1;CFL1;PAPOLA;MAF1;RPS11;RPS10;HMGN1;USP7;ADPRHL2;RPS5;IFRD2;RPSA;ATP1B3;TRNT1;GAPVD1;ACLY;CARHSP1;CLNS1A;SUB1;VDAC3;PSME2;TXNIP;PPIE;ANAPC5;TLN1;SNRPB;CUTA;ANP32A;MRPL18;MRPL17;ATP5O;GSPT1;PRDX2;RACGAP1;LYAR;SNX5;BTF3;TRAPPC1;MRPL27;PYCR2;EEF2;EIF2S2;PKIB;LSM8;GNB1;ANP32E;RNPS1;CNOT8;LSM14A;ITPA;EIF4G2;RCOR1;COPE;BTG2;FEN1;NXT1;ARPC1B;MRPS12;GDI2;HMGB2;CHD4;LSP1;ATP5G2;ATP5G1;LIMD2;ALAD;NNT;PGLS;MRPL9;BCAS2;RAB8B;H2AFY;NSUN2;MRPS23;NME2;MRPL45;ZFX;CKAP5;GLTSCR2;PSMA5;CCNA2;EEF1G;PSMA1;INCENP;MYH9;PFDN1;DNAJC9;TOP1;EEF1E1;PFDN5;C1QB;C1QA;USP14;SF3B2;HDAC1;TIMM13;NEDD8;SRM;EXOSC7;PSMB7;EXOSC5;DNPEP;SERTAD2;ADRBK1;POLR2G;RALY;RBBP7;SEC23B;UBQLN4;ABCF1;MBD3;GADD45GIP1;DDX39;YTHDF1;MARCKSL1;DUT;NPM1;RRM1;CDKN2C;MDH2;FEM1B;IMMT;XPO7;NAP1L1;HSPE1;FBXL14;NAP1L4;PSMC4;PSMC1;ASB8;PSMC2;TARDBP;RAN",149
"22","Allyl_Alcohol-16_mg/kg_in_Saline-Rat-Bone_marrow-0.25d-up","117/314",8.55116244087207e-06,0.0030613161538322,0,0,1.42490043964877,16.6277949260447,"TXN1;CCNI;CSE1L;MRFAP1;UBE2Z;TOMM22;RPS15;LGALS3;FBL;TUBB5;RPS19;TRIM28;PSMD3;KNTC1;RPS11;MAF1;TMPO;HMGN1;BNIP3L;ADPRHL2;IFRD2;RPS6;TALDO1;ATP1B3;ACYP1;GAPVD1;TYROBP;PRPF3;UBE2V2;WDFY1;PSME2;TXNIP;PPIE;CGGBP1;ANP32A;GYPC;CTBP1;CDCA8;NEDD4L;MRPL11;GRPEL1;LYAR;CDR2;SNX5;BTF3;CBX5;HSPA5;CNOT10;EEF2;TJAP1;CLK3;CS;PKIB;ANP32E;RNPS1;CNOT8;RCOR1;BAP1;HBS1L;FEN1;NXT1;MRPS12;CHD4;LSP1;LIMD2;MYBL2;PGLS;BCAS2;RFC3;ACTL6A;MRPS23;BAZ1B;PSMA5;CCNA2;PSMA1;KIFC1;TCP1;GARS;DNAJC9;LCP1;PFDN5;GTF3C1;VAC14;PRPS1;SF3B2;RNASEL;RNMT;HDAC1;SSNA1;TIMM13;SRM;EXOSC7;SAMM50;GGA3;MTHFD1L;ADRBK1;MFN2;POLR2I;SEC23B;UBQLN4;MBD3;GADD45GIP1;NPM1;MDH2;GALNT2;TTC1;IMMT;HIPK1;HSPE1;RAB11A;TARBP2;NAP1L4;RPIA;PSMC4;PSMC2;RQCD1;TARDBP",117
"23","Vincristine-0.05_mg/kg_in_Saline-Rat-Bone_marrow-1d-dn","111/295",8.66412713751457e-06,0.0029668984928289,0,0,1.43889555044236,16.7722260819922,"MDC1;POP7;RPL10A;PHB2;RPS15;PYCARD;TUBB5;RPS19;TRIM28;STMN1;CPNE3;KNTC1;RPS11;LZTS2;RPS10;HMGN3;TMPO;MORC3;LIG1;ADPRHL2;IFRD2;RPSA;ACYP1;CARHSP1;COX7A2L;TYROBP;SUB1;PSME1;ERP29;PSME2;TXNIP;CGGBP1;SNRPB;PSMD11;CTBP1;CDCA8;ATP5O;STK38;TRAPPC1;CBX5;ASNS;TBCA;EEF2;PKIB;LSM8;ANP32E;PAF1;CYCS;RNPS1;CNOT8;MXD3;COPE;BTG2;PRR3;MRPS12;HMGB2;CHD3;LSP1;ATP5G2;LIMD2;ALAD;MYBL2;PGLS;TCF19;RFC3;ACTL6A;MRPS23;DYNLL1;MRPL45;CKAP5;GLTSCR2;NME1;CCNA2;HCK;PSMA1;INCENP;KIFC1;DNAJC9;LCP1;CHMP6;C1QB;RNASEL;PCNA;HDAC1;SSNA1;TIMM13;NEDD8;EXOSC7;PSMB7;SAMM50;GGA3;SERTAD2;ADRBK1;USP1;BRD9;POLR2G;POLR2I;UBQLN4;MBD3;NPM1;DUT;HSPE1;GATAD2B;PPP1CA;NAP1L4;POLE4;BRE;PSMC4;PRC1;VIM;CDKN3",111
"24","Coumarin-111_mg/kg_in_Corn_Oil-Rat-Bone_marrow-0.25d-dn","122/331",1.01362890996976e-05,0.00332639220621744,0,0,1.40948397867289,16.2082039867656,"TXN1;NUP107;MRFAP1;MKI67;RPL10A;RPL6;RPS15;LGALS3;RPS17;TUBB5;RPS19;STMN1;CFL1;PAPOLA;RPS11;RPS10;TMPO;HMGN1;TPM4;RPS5;RPS6;ATP1B3;RPSA;ACYP1;CDC25B;ACLY;MSH2;CLNS1A;SUB1;VDAC3;PSME2;ANAPC5;TLN1;SNRPB;MTMR2;DNMT1;ANP32A;GYPC;CDCA4;CTBP1;MRPL18;NEDD4L;ATP5O;IQGAP3;GSPT1;INPP5B;PRDX2;PRKAR2A;ESD;SLC38A2;SNX5;BTF3;IVNS1ABP;NEK9;HSPA5;PLK1;MRPL27;DSTN;PAICS;NET1;PKIB;ANP32E;CYCS;RNPS1;CNOT8;RNF187;ARF4;FEN1;NXT1;USP33;GDI2;YBX1;ATP5G2;ALAD;NNT;C1QBP;SH3BGRL3;GUSB;RFC3;H2AFY;NME2;DYNLL1;PSMA5;CCNA2;EEF1G;TCP1;MYH9;MCM5;DNAJC9;LCP1;TOP1;EEF1E1;C1QB;USP14;SF3B3;AHCY;PRIM1;NEDD8;AURKB;SRM;TCEAL8;SERTAD2;ADRBK1;POLR2F;RALY;RBBP7;ADSS;NPM1;RRM1;CDKN2C;MDH2;FEM1B;XPO7;IMMT;PTPN11;DEK;HSPE1;LRPPRC;RPIA;PSMC1;VIM;RAN",122
"25","Stavudine-1400_mg/kg_in_Water-Rat-Liver-1d-up","112/302",1.67611093023826e-05,0.00528041987462261,0,0,1.4182062223798,15.595232789587,"TXN1;VPS29;EIF4A1;RPL10A;PHB2;BZW1;IPO7;RPL6;RPS15;EEF1B2;LGALS3;FBL;RPS17;TUBB5;RPS19;PSMD3;CFL1;COTL1;BANF1;RPS11;RPS10;VPS36;HMGN1;TPM4;ADPRHL2;USP3;RPS5;RPS6;TALDO1;RPSA;COX7A2L;TYROBP;CLNS1A;SUB1;PSME1;PSME2;PPIE;PSMD12;PSMD13;DDX1;MRPL16;MRPL17;FBLN2;PRDX2;GRPEL1;LYAR;BTF3;PNPT1;HSPA5;TBCA;DNAJC15;EIF2S2;RNPS1;ITPA;CDKN1A;MRPS12;GDI2;ATP5G2;ATP5G1;MRPL32;ZNRD1;C1QBP;ENC1;MRPL9;YWHAH;NSUN2;ACTL6A;PAPD4;PLRG1;PSMA5;HCK;PSMA1;KIFC1;TCP1;MYH9;PFDN1;GARS;PFDN5;PRPS1;SF3B2;MRPS33;HAAO;ODC1;TIMM13;NEDD8;TIMM10;PSMB7;DNPEP;FLNA;POLR2G;RBBP7;ADSS;ABCF1;MBD3;NPM1;MDH2;MGMT;STAT2;IMMT;GTF2H2;WDR12;HSPE1;RAB11A;PSMB9;PPP1CA;NAP1L4;BRE;PSMC4;PSMC2;VIM;RAN;TPT1",112
"26","Vinorelbine-1.5_mg/kg_in_Saline-Rat-Bone_marrow-1d-dn","120/328",1.7707054920495e-05,0.00536387555976227,0,0,1.39905796763513,15.3078590888199,"TXN1;MDC1;MRFAP1;MKI67;RPL10A;RPL6;NUDT4;EEF1B2;RPS17;TUBB5;RPS19;STMN1;KNTC1;RPS11;MAF1;RPS10;TMPO;HMGN1;BNIP3L;USP7;LIG1;IFRD2;RPS5;RPS6;RPSA;ACYP1;CARHSP1;COX7A2L;MSH2;EWSR1;CCNE1;CGGBP1;SNRPB;DNMT1;GYPC;CBFB;CDCA4;CTBP1;MRPL18;CDCA8;NEDD4L;PRDX2;PRPSAP2;RACGAP1;STK38;PCK2;BTF3;TRAPPC1;CBX5;ASNS;CNOT10;TBCA;EIF2S2;CLK3;NET1;CS;ANP32E;RNPS1;CNOT8;LSM14A;MXD3;RERE;BTG2;DAZAP1;FEN1;NXT1;USP33;MRPS12;HMGB2;LSP1;KIF15;ALAD;TCP11L2;MYBL2;GUSB;POLE;BCAS2;TCF19;RFC3;BAZ1B;CKAP5;GLTSCR2;CCNA2;EEF1G;PSMA1;ESPL1;INCENP;KIFC1;MYH9;MCM4;GARS;MCM5;DNAJC9;TOP1;MRPS35;HDAC1;AURKB;SERTAD2;ADRBK1;USP1;RBBP6;POLR2G;RBBP7;DDX39;NPM1;DUT;RRM1;CDKN2C;ATAD2;XPO7;DEK;HIPK1;RPIA;PRC1;TACC3;VIM;TARDBP;RAN;TPT1;CDKN3",120
"27","Mitomycin_C-1.7_mg/kg_in_Saline-Rat-Bone_marrow-1d-dn","108/290",1.91014932040612e-05,0.00557197631389577,0,0,1.42414452429617,15.4743898879988,"TXN1;MDC1;MKI67;RPL10A;RPS15;EEF1B2;LGALS3;FBL;RPS17;TUBB5;RPS19;STMN1;CFL1;RPS11;RPS10;TMPO;HMGN1;USP7;LIG1;TPM4;IFRD2;RPS5;RPS6;RPSA;MIF;ACYP1;CARHSP1;EWSR1;CCNE1;SUB1;VDAC3;PSME2;TLN1;SNRPB;DNMT1;GYPC;CDCA4;CDCA8;PRDX2;RACGAP1;PCK2;BTF3;HSPA5;TBCA;EEF2;CLK3;COPS6;ANP32E;RNPS1;MXD3;DAZAP1;FEN1;MRPS12;HMGB2;YBX1;ATP5G1;KIF15;ALAD;XPO1;MYBL2;GUSB;BCAS2;YWHAH;TCF19;NSUN2;NME2;BAZ1B;PSMA5;CCNA2;EEF1G;PPM1A;SFPQ;INCENP;KIFC1;MYH9;MCM4;DNAJC9;TOP1;LUC7L2;SF3B2;MRPS35;EXOSC7;RALY;RBBP6;RBBP7;DDX39;NPM1;DUT;RRM1;CDKN2C;XPO7;IMMT;PTPN11;NAP1L1;DEK;HIPK1;HSPE1;RPIA;PSMC4;PRC1;PSMC2;SERBP1;TACC3;VIM;TARDBP;RAN;TPT1;CDKN3",108
"28","Chlorambucil-4.5_mg/kg_in_Corn_Oil-Rat-Bone_marrow-3d-dn","109/294",2.19102577721586e-05,0.00616304250762576,0,0,1.4177755232112,15.2106835849225,"EIF4A1;MRFAP1;MKI67;BZW2;RPL10A;PHB2;BZW1;RPS15;PPP1CC;RPS17;TUBB5;PPP2R1B;TRIM28;PSMD2;STMN1;CFL1;AKT1;SEPHS1;RPS11;RPS10;HMGN3;TMPO;LIG1;TPM4;ADPRHL2;RPS6;RPSA;PSME1;VDAC3;TFAM;PSME2;TXNIP;TLN1;CGGBP1;NSMAF;DNMT1;CBFB;CTBP1;PRDX2;STK38;LYAR;SLC38A2;CNOT10;EEF2;PUM2;PKIB;ANP32E;ITPA;EIF4G2;RERE;BTG2;NXT1;GBE1;GDI2;HMGB2;CHD4;CHD3;ATP5G2;ATP5G1;KIF15;NNT;C1QBP;PGLS;YWHAH;GRIPAP1;RFC3;H2AFY;NSUN2;ACTL6A;MRPS23;ZFX;GLTSCR2;TGFBR1;PSMA5;SFPQ;INCENP;KIFC1;TCP1;MYH9;TOP1;PRPS1;SF3B2;RNASEL;SF3B3;AHCY;HDAC1;NEDD8;IL2RG;PDLIM1;DNPEP;ADRBK1;FLNA;POLR2G;MTA2;ABCF1;MBD3;NPM1;RRM1;CDKN2C;FEM1B;STAT2;ATAD2;DEK;HSPE1;PSMC4;PRC1;PSMC2;SERBP1;RQCD1",109
"29","Diethylstilbestrol-280_mg/kg_in_Corn_Oil-Rat-Bone_marrow-5d-dn","110/299",2.95419225591121e-05,0.00802317869226094,0,0,1.40685650703109,14.6730915923764,"MDC1;MKI67;PHB2;BZW1;PSMD2;STMN1;CFL1;TMPO;TMOD1;BNIP3L;SMARCC1;USP7;LIG1;IFRD2;RPSA;MIF;ACYP1;CDC25B;CARHSP1;CCNE1;VDAC3;TLN1;DNMT1;GYPC;CDCA4;CTBP1;PSMD13;CDCA8;NEDD4L;PRDX2;ARHGAP21;RACGAP1;PRKAR2A;PIP5K1B;CDR2;PCK2;ASNS;PYCR2;CLK3;H1F0;ANP32E;RNPS1;LSM14A;ITPA;BAP1;RNF187;HBS1L;DAZAP1;NXT1;NUMA1;USP33;HMGB2;CHD4;ATP5G1;KIF15;ALAD;XPO1;TCP11L2;MYBL2;BCAS2;RAB8B;TCF19;GRIPAP1;RFC3;NSUN2;ACTL6A;CAD;BAZ1B;CKAP5;CCNA2;SLC7A5;PPM1A;ESPL1;INCENP;KIFC1;TCP1;MCM4;MCM5;DNAJC9;TOP1;EEF1E1;LUC7L2;PRPS1;SF3B2;PCNA;HDAC1;DOT1L;SERTAD2;RALY;RBBP7;MTA2;ADSS;UBQLN4;DDX39;NPM1;DUT;RRM1;CDKN2C;ATAD2;XPO7;NMNAT3;HIPK1;RPIA;PSMC4;PRC1;PSMC2;SERBP1;TARDBP;RAN;TPT1",110
"30","Catechol-40_mg/kg_in_Saline-Rat-Bone_marrow-1d-dn","112/307",3.80468091790155e-05,0.00998855563646419,0,0,1.3951084011684,14.1975903688973,"TXN1;CCNI;MRFAP1;PARK7;MKI67;BZW2;RPL10A;PHB2;BZW1;RPL6;RPS15;EEF1B2;FBL;RPS17;TUBB5;RPS19;STMN1;CFL1;AKT1;RPS11;RPS10;HMGN1;BNIP3L;LIG1;RPS5;RPS6;TALDO1;RPSA;ACYP1;CDC25B;CARHSP1;COX7A2L;TYROBP;SUB1;VDAC3;CGGBP1;SNRPB;CBFB;CDCA4;CTBP1;MRPL17;NEDD4L;GSPT1;PRDX2;STK38;SNX5;BTF3;HSPA5;DSTN;CNOT10;TBCA;EEF2;EIF2S2;CLK3;ARL2BP;ANP32E;CYCS;RNPS1;CNOT8;LSM14A;ITPA;FEN1;NXT1;MRPS12;HMGB2;ATP5G1;ALAD;XPO1;C1QBP;MYBL2;GUSB;BCAS2;YWHAH;H2AFY;NSUN2;MMP2;NME2;GLTSCR2;NME1;PSMA5;CCNA2;EEF1G;INCENP;TCP1;MYH9;MCM4;GARS;DNAJC9;DNAJC8;LCP1;TOP1;PRPS1;SF3B2;UHRF2;SPOP;POLR2G;RBBP7;MTA2;NPM1;RRM1;CDKN2C;XPO7;PTPN11;DEK;HIPK1;HSPE1;RPIA;PRC1;SERBP1;TARDBP;RAN;TPT1",112
